Cover,English_Title,Japanses_Title,Type,Source,Audience,N_Episodes,Duration,Status,Rating,Score,Scored_by,Rank,Season,Genre,Theme,Released,Finished,Studios,Producers
https://cdn.myanimelist.net/images/anime/1/2291l.jpg,Aru Tabibito no Nikki,或る旅人の日記,ONA,Original,[],6,3 min per ep,Finished Airing,G - All Ages,7.06,11239.0,3712.0,,"['Adventure', 'Fantasy']",[],2003,2003,[],['Robot Communications']
https://cdn.myanimelist.net/images/anime/5/57331l.jpg,Ihatov Gensou: Kenji no Haru,イーハトーブ幻想 Kenjiの春,Movie,Novel,[],1,56 min,Finished Airing,PG - Children,7.22,2451.0,2903.0,,"['Drama', 'Slice of Life']","['Anthropomorphic', 'Historical']",1996,1996,['Group TAC'],[]
https://cdn.myanimelist.net/images/anime/11/13204l.jpg,Wata no Kuni Hoshi,綿の国星,Movie,Manga,['Shoujo'],1,1 hr 36 min,Finished Airing,G - All Ages,6.83,1841.0,4743.0,,"['Drama', 'Fantasy', 'Romance']","['Pets', 'Psychological']",1984,1984,['Mushi Production'],[]
https://cdn.myanimelist.net/images/anime/1874/112893l.jpg,Tatsu no Ko Tarou,龍の子太郎,Movie,Novel,[],1,1 hr 15 min,Finished Airing,G - All Ages,6.78,1470.0,4989.0,,"['Adventure', 'Fantasy', 'Supernatural']","['Historical', 'Mythology']",1979,1979,['Toei Animation'],[]
https://cdn.myanimelist.net/images/anime/3/4049l.jpg,Nasu: Andalusia no Natsu,茄子 アンダルシアの夏,Movie,Manga,['Seinen'],1,46 min,Finished Airing,PG-13 - Teens 13 or older,6.99,3935.0,4033.0,,"['Action', 'Sports']",[],2003,2003,['Madhouse'],"['VAP', 'Telecom Animation Film', 'Oh! Production', 'Tokuma Shoten', 'Asmik Ace', 'Nippon Television Network', 'Tokyu Recreation']"
https://cdn.myanimelist.net/images/anime/3/52675l.jpg,NHK ni Youkoso!,N・H・Kにようこそ！,TV,Novel,[],24,24 min per ep,Finished Airing,R+ - Mild Nudity,8.31,310016.0,230.0,summer,"['Comedy', 'Drama', 'Romance']","['Otaku Culture', 'Psychological']",2006,2006,['Gonzo'],"['NHK', 'Victor Entertainment']"
https://cdn.myanimelist.net/images/anime/11/75806l.jpg,Macross Plus Movie Edition,マクロスプラス　ＭＯＶＩＥ　ＥＤＩＴＩＯＮ,Movie,Original,[],1,1 hr 55 min,Finished Airing,PG-13 - Teens 13 or older,7.71,7771.0,1113.0,,"['Action', 'Adventure', 'Romance', 'Sci-Fi']","['Mecha', 'Military', 'Space']",1995,1995,['Triangle Staff'],['Studio Nue']
https://cdn.myanimelist.net/images/anime/12/3702l.jpg,Oban Star-Racers,オーバン・スターレーサーズ,TV,Original,['Shounen'],26,25 min per ep,Finished Airing,PG - Children,7.5,23748.0,1683.0,fall,"['Action', 'Adventure', 'Sci-Fi']","['Mecha', 'Racing']",2006,2007,['Hal Film Maker'],['Sav! The World Productions']
https://cdn.myanimelist.net/images/anime/1959/108682l.jpg,Binbou Shimai Monogatari,貧乏姉妹物語,TV,Manga,['Seinen'],10,24 min per ep,Finished Airing,G - All Ages,6.86,6556.0,4573.0,summer,"['Comedy', 'Drama', 'Slice of Life']",['Iyashikei'],2006,2006,['Toei Animation'],['TV Asahi']
https://cdn.myanimelist.net/images/anime/1013/91082l.jpg,Kidou Senshi Gundam SEED C.E. 73: Stargazer,機動戦士ガンダムSEED C.E.73: Stargazer,ONA,Original,[],3,15 min per ep,Finished Airing,PG-13 - Teens 13 or older,7.14,11967.0,3355.0,,['Sci-Fi'],"['Mecha', 'Military', 'Space']",2006,2006,['Sunrise'],[]
https://cdn.myanimelist.net/images/anime/1/1216l.jpg,Boku wa Konomama Kaeranai,ぼくはこのまま帰らない,OVA,Manga,[],1,28 min,Finished Airing,PG-13 - Teens 13 or older,5.43,4885.0,11522.0,,"['Boys Love', 'Drama', 'Romance']",[],1994,1994,['J.C.Staff'],['Soft Garage']
https://cdn.myanimelist.net/images/anime/13/72910l.jpg,Seikimatsu★Darling,世紀末★ダーリン,OVA,Manga,[],1,30 min,Finished Airing,PG-13 - Teens 13 or older,6.33,3899.0,7419.0,,"['Boys Love', 'Comedy', 'Drama', 'Romance']",[],1996,1996,['Horannabi'],['Magic Bus']
https://cdn.myanimelist.net/images/anime/1/1218l.jpg,Tonagura!,となグラ！,TV,Manga,[],13,24 min per ep,Finished Airing,PG-13 - Teens 13 or older,6.69,22399.0,5444.0,summer,"['Comedy', 'Drama', 'Romance', 'Ecchi']",['School'],2006,2006,['Daume'],['Starchild Records']
https://cdn.myanimelist.net/images/anime/7/16825l.jpg,Chocotto Sister,ちょこッとSister,TV,Manga,[],24,24 min per ep,Finished Airing,R+ - Mild Nudity,6.76,8299.0,5050.0,summer,"['Comedy', 'Drama', 'Romance', 'Ecchi']",[],2006,2006,['Nomad'],[]
https://cdn.myanimelist.net/images/anime/1167/116430l.jpg,Hoshizora Kiseki,星空キセキ,ONA,Original,[],1,28 min,Finished Airing,PG-13 - Teens 13 or older,5.71,4827.0,10505.0,,"['Romance', 'Sci-Fi']",[],2006,666,['CoMix Wave Films'],[]
https://cdn.myanimelist.net/images/anime/12/3253l.jpg,Demashita! Powerpuff Girls Z,出ましたっ！パワパフガールズZ,TV,Other,['Shoujo'],52,25 min per ep,Finished Airing,PG - Children,6.41,14182.0,6977.0,summer,"['Action', 'Comedy', 'Sci-Fi', 'Slice of Life']","['School', 'Super Power']",2006,2007,['Toei Animation'],"['TV Tokyo', 'Aniplex', 'Sony Music Entertainment']"
https://cdn.myanimelist.net/images/anime/12/25754l.jpg,Bokura ga Ita,僕等がいた,TV,Manga,['Shoujo'],26,25 min per ep,Finished Airing,PG-13 - Teens 13 or older,7.26,97084.0,2717.0,summer,"['Drama', 'Romance']",['Love Polygon'],2006,2006,['Artland'],"['Marvelous', 'Pony Canyon', 'Delfi Sound']"
https://cdn.myanimelist.net/images/anime/8/23180l.jpg,Ame to Shoujo to Watashi no Tegami,雨と少女と私の手紙,ONA,Unknown,['Shoujo'],1,6 min,Finished Airing,G - All Ages,5.77,5103.0,10238.0,,[],[],2005,666,[],[]
https://cdn.myanimelist.net/images/anime/4/21141l.jpg,Aquarian Age: Sign for Evolution,アクエリアンエイジ Sign for Evolution,TV,Card game,['Shounen'],13,24 min per ep,Finished Airing,PG-13 - Teens 13 or older,6.06,4378.0,8887.0,winter,"['Action', 'Adventure', 'Fantasy', 'Romance', 'Sci-Fi', 'Supernatural']","['Music', 'Super Power']",2002,2002,['Madhouse'],['Broccoli']
https://cdn.myanimelist.net/images/anime/1288/120666l.jpg,3x3 Eyes: Seima Densetsu,3×3 EYES聖魔伝説,OVA,Manga,[],3,48 min per ep,Finished Airing,R+ - Mild Nudity,6.92,7037.0,4311.0,,"['Action', 'Adventure', 'Fantasy', 'Horror', 'Romance']","['Gore', 'Mythology']",1995,1995,['Studio Junio'],"['Toei Animation', 'Bandai Visual', 'Kodansha']"
https://cdn.myanimelist.net/images/anime/1578/117541l.jpg,Seihou Tenshi Angel Links,星方天使エンジェルリンクス,TV,Novel,[],13,24 min per ep,Finished Airing,PG-13 - Teens 13 or older,5.94,2819.0,9493.0,spring,"['Action', 'Adventure', 'Comedy', 'Drama', 'Romance', 'Sci-Fi']",['Space'],1999,1999,['Sunrise'],[]
https://cdn.myanimelist.net/images/anime/9/18492l.jpg,Shuten Douji,手天童子,OVA,Manga,['Shounen'],4,50 min per ep,Finished Airing,R+ - Mild Nudity,5.68,950.0,10634.0,,"['Horror', 'Sci-Fi', 'Supernatural']","['Historical', 'Mythology', 'Space']",1989,1989,['Studio Signal'],['Dynamic Planning']
https://cdn.myanimelist.net/images/anime/5/3368l.jpg,Chivas 1-2-3,シーバス１-２-３,OVA,Manga,[],2,27 min per ep,Finished Airing,R - 17+ (violence & profanity),5.91,1431.0,9627.0,,"['Action', 'Comedy', 'Fantasy', 'Supernatural', 'Ecchi']",[],1999,1999,['Daume'],['Teichiku Entertainment']
https://cdn.myanimelist.net/images/anime/3/8629l.jpg,Innocent Venus,イノセント・ヴィーナス,TV,Original,[],12,23 min per ep,Finished Airing,PG-13 - Teens 13 or older,6.79,10184.0,4920.0,summer,"['Adventure', 'Drama', 'Sci-Fi']","['Mecha', 'Military']",2006,2006,"[""Brain's Base""]",['Bandai Visual']
https://cdn.myanimelist.net/images/anime/1773/94167l.jpg,Saber Marionette J to X,セイバーマリオネットJ to X,TV,Unknown,[],26,25 min per ep,Finished Airing,PG-13 - Teens 13 or older,7.28,7134.0,2610.0,fall,"['Action', 'Adventure', 'Comedy', 'Sci-Fi']","['Harem', 'Mecha']",1998,1999,['Hal Film Maker'],"['TV Tokyo', 'Sotsu']"
https://cdn.myanimelist.net/images/anime/11/61075l.jpg,Saber Marionette R,SMガールズ セイバーマリオネットR,OVA,Unknown,[],3,30 min per ep,Finished Airing,PG-13 - Teens 13 or older,6.57,3533.0,6063.0,,"['Action', 'Comedy', 'Sci-Fi']","['Harem', 'Mecha']",1995,1995,"['animate Film', 'Zero-G Room']",['Bandai Visual']
https://cdn.myanimelist.net/images/anime/1306/100405l.jpg,Aozora Shoujo-tai,青空少女隊,OVA,Manga,['Shounen'],7,27 min per ep,Finished Airing,R+ - Mild Nudity,6.49,2863.0,6546.0,,"['Action', 'Comedy', 'Romance']",['Military'],1994,1994,['Studio Fantasia'],[]
https://cdn.myanimelist.net/images/anime/12/2903l.jpg,Hand Maid Mai,ハンドメイドマイ,OVA,Original,[],1,25 min,Finished Airing,PG-13 - Teens 13 or older,6.0,1616.0,9230.0,,"['Comedy', 'Romance', 'Sci-Fi', 'Ecchi']",[],2003,2003,['Tokyo Kids'],['Lantis']
https://cdn.myanimelist.net/images/anime/1/1235l.jpg,Ichitaka no Mousou Nikki,一貴の妄想日記,Special,Manga,[],5,1 min per ep,Finished Airing,R+ - Mild Nudity,6.42,3346.0,6960.0,,"['Comedy', 'Romance', 'Ecchi']",[],2005,2005,"['Pierrot', 'Arms']",[]
https://cdn.myanimelist.net/images/anime/8/45698l.jpg,SF Saiyuuki Starzinger,ＳＦ西遊記 スタージンガー,TV,Original,[],73,25 min per ep,Finished Airing,G - All Ages,6.94,868.0,4229.0,spring,"['Action', 'Adventure', 'Sci-Fi']","['Mecha', 'Space']",1978,1979,['Toei Animation'],[]
https://cdn.myanimelist.net/images/anime/6/20850l.jpg,One Piece: Oounabara ni Hirake! Dekkai Dekkai Chichi no Yume!,ワンピース 大海原にひらけ! でっかいでっカイ父の夢!,Special,Manga,['Shounen'],1,46 min,Finished Airing,PG-13 - Teens 13 or older,7.23,14459.0,2845.0,,"['Action', 'Adventure', 'Fantasy']",[],2003,2003,['Toei Animation'],[]
https://cdn.myanimelist.net/images/anime/5/77108l.jpg,One Piece: Mamore! Saigo no Dai Butai,ワンピース守れ! 最後の大舞台,Special,Manga,['Shounen'],1,45 min,Finished Airing,PG-13 - Teens 13 or older,7.33,13604.0,2345.0,,"['Action', 'Adventure', 'Fantasy']",[],2003,2003,['Toei Animation'],[]
https://cdn.myanimelist.net/images/anime/1600/92253l.jpg,Bishoujo Senshi Sailor Moon SuperS,美少女戦士セーラームーン Super S,TV,Manga,['Shoujo'],39,24 min per ep,Finished Airing,PG-13 - Teens 13 or older,7.61,57197.0,1345.0,spring,"['Fantasy', 'Romance']",['Mahou Shoujo'],1995,1996,['Toei Animation'],"['TV Asahi', 'Toei Advertising']"
https://cdn.myanimelist.net/images/anime/1952/117493l.jpg,Bishoujo Senshi Sailor Moon SuperS: Sailor 9 Senshi Shuuketsu! Black Dream Hole no Kiseki,美少女戦士 セーラームーン SuperS セーラー9戦士集結! ブラック・ドリーム・ホールの奇跡,Movie,Manga,['Shoujo'],1,1 hr,Finished Airing,PG-13 - Teens 13 or older,7.55,20654.0,1510.0,,['Drama'],['Mahou Shoujo'],1995,1995,['Toei Animation'],"['TV Asahi', 'Kodansha']"
https://cdn.myanimelist.net/images/anime/4/80397l.jpg,Kidou Senshi Gundam SEED Destiny Final Plus: Erabareta Mirai,機動戦士ガンダムSEED DESTINY FINAL PLUS〜選ばれた未来〜,OVA,Original,[],1,47 min,Finished Airing,R - 17+ (violence & profanity),7.4,12264.0,2064.0,,"['Drama', 'Sci-Fi']","['Mecha', 'Military', 'Space']",2005,2005,['Sunrise'],['Mainichi Broadcasting System']
https://cdn.myanimelist.net/images/anime/1208/111006l.jpg,Night Head Genesis,NIGHT HEAD GENESIS (ナイト ヘッド ジェネシス),TV,Manga,[],24,24 min per ep,Finished Airing,R - 17+ (violence & profanity),6.74,9901.0,5144.0,summer,"['Drama', 'Mystery', 'Sci-Fi', 'Supernatural']",['Psychological'],2006,2006,['Bee Media'],"['Actas', 'HoriPro', 'Four Some']"
https://cdn.myanimelist.net/images/anime/1837/97239l.jpg,Ankoku Shindenshou Takegami,暗黒神伝承 武神 (Takegami),OVA,Original,[],3,43 min per ep,Finished Airing,R - 17+ (violence & profanity),5.51,682.0,11253.0,,"['Action', 'Drama', 'Sci-Fi', 'Supernatural']",['Mecha'],1990,1990,['J.C.Staff'],[]
https://cdn.myanimelist.net/images/anime/5/4277l.jpg,Shihaisha no Tasogare,支配者の黄昏,OVA,Manga,['Shoujo'],1,45 min,Finished Airing,R+ - Mild Nudity,5.8,3741.0,10098.0,,"['Action', 'Drama', 'Horror', 'Sci-Fi', 'Supernatural']",['Mythology'],1998,1998,['Madhouse'],"['Toei Video', 'Filmlink International']"
https://cdn.myanimelist.net/images/anime/13/55523l.jpg,Yuugo: Koushounin,勇午 ～交渉人～,TV,Manga,['Seinen'],13,24 min per ep,Finished Airing,R - 17+ (violence & profanity),7.07,3443.0,3658.0,winter,"['Action', 'Drama', 'Mystery', 'Suspense']","['Military', 'Psychological']",2004,2004,['Artland'],['G&G Entertainment']
https://cdn.myanimelist.net/images/anime/2/34565l.jpg,Project BLUE Chikyuu SOS,Project BLUE 地球SOS,TV,Unknown,['Shounen'],6,45 min per ep,Finished Airing,PG-13 - Teens 13 or older,6.6,1089.0,5898.0,summer,"['Adventure', 'Comedy', 'Sci-Fi']",[],2006,2006,['A.C.G.T.'],[]
https://cdn.myanimelist.net/images/anime/1236/91066l.jpg,Zone of the Enders: 2167 Idolo,Z.O.E 2167 IDOLO,OVA,Game,[],1,55 min,Finished Airing,PG-13 - Teens 13 or older,6.85,4046.0,4665.0,,"['Action', 'Drama', 'Romance', 'Sci-Fi']","['Mecha', 'Military', 'Space']",2001,2001,['Sunrise'],['AT-X']
https://cdn.myanimelist.net/images/anime/1099/91067l.jpg,"Zone of the Enders: Dolores, I","Z.O.E Dolores,i",TV,Game,[],26,24 min per ep,Finished Airing,PG-13 - Teens 13 or older,6.93,3968.0,4245.0,spring,"['Action', 'Adventure', 'Comedy', 'Sci-Fi']","['Mecha', 'Military', 'Space']",2001,2001,['Sunrise'],"['AT-X', 'TV Tokyo Music']"
https://cdn.myanimelist.net/images/anime/2/79163l.jpg,Erementar Gerad,エレメンタルジェレイド,TV,Manga,['Shounen'],26,24 min per ep,Finished Airing,PG-13 - Teens 13 or older,7.26,43723.0,2721.0,spring,"['Adventure', 'Comedy', 'Fantasy', 'Romance']",['Super Power'],2005,2005,['Xebec'],"['TV Tokyo', 'Geneon Universal Entertainment', 'Sotsu', 'Victor Entertainment']"
https://cdn.myanimelist.net/images/anime/2/52681l.jpg,Fushigi no Umi no Nadia,ふしぎの海のナディア,TV,Original,[],39,25 min per ep,Finished Airing,PG-13 - Teens 13 or older,7.52,18361.0,1641.0,spring,"['Adventure', 'Comedy', 'Romance', 'Sci-Fi']",['Historical'],1990,1991,['Gainax'],"['NHK', 'Sogo Vision', 'Streamline Pictures']"
https://cdn.myanimelist.net/images/anime/7/3234l.jpg,Fushigi no Umi no Nadia: Original Movie,ふしぎの海のナディア 劇場用オリジナル版,Movie,Original,[],1,1 hr 27 min,Finished Airing,PG-13 - Teens 13 or older,5.3,2556.0,11948.0,,"['Action', 'Adventure', 'Drama', 'Mystery', 'Romance', 'Sci-Fi']",['Historical'],1991,1991,"['Gainax', 'Group TAC']",['NHK']
https://cdn.myanimelist.net/images/anime/12/75732l.jpg,Saint Seiya: Meiou Hades Meikai-hen,聖闘士星矢 冥王ハーデス冥界編,OVA,Manga,['Shounen'],12,25 min per ep,Finished Airing,PG-13 - Teens 13 or older,7.74,29373.0,1023.0,,"['Action', 'Adventure', 'Fantasy', 'Sci-Fi']","['Mythology', 'Super Power']",2005,2005,['Toei Animation'],[]
https://cdn.myanimelist.net/images/anime/9/28496l.jpg,Saint Seiya,聖闘士星矢(セイントセイヤ),TV,Manga,['Shounen'],114,24 min per ep,Finished Airing,PG-13 - Teens 13 or older,7.74,95939.0,1021.0,fall,"['Adventure', 'Fantasy', 'Sci-Fi']",[],1986,1989,['Toei Animation'],[]
https://cdn.myanimelist.net/images/anime/11/52889l.jpg,Saint Seiya: Shinku no Shounen Densetsu,聖闘士星矢 真紅の少年伝説,Movie,Unknown,['Shounen'],1,1 hr 15 min,Finished Airing,PG-13 - Teens 13 or older,7.21,8553.0,2976.0,,"['Adventure', 'Fantasy', 'Sci-Fi']",[],1988,1988,['Toei Animation'],[]
https://cdn.myanimelist.net/images/anime/1083/122028l.jpg,Saint Seiya: Jashin Eris,聖闘士星矢 邪神エリス,Movie,Unknown,['Shounen'],1,45 min,Finished Airing,PG-13 - Teens 13 or older,6.79,10723.0,4917.0,,"['Adventure', 'Sci-Fi']",[],1987,1987,['Toei Animation'],[]
https://cdn.myanimelist.net/images/anime/1182/122016l.jpg,Saint Seiya: Meiou Hades Juuni Kyuu-hen,聖闘士星矢 冥王ハーデス十二宮編,OVA,Manga,['Shounen'],13,25 min per ep,Finished Airing,PG-13 - Teens 13 or older,8.04,33299.0,526.0,,"['Adventure', 'Sci-Fi']",[],2002,2002,['Toei Animation'],[]
https://cdn.myanimelist.net/images/anime/1680/97668l.jpg,Saint Seiya: Kamigami no Atsuki Tatakai,聖闘士星矢 神々の熱き戦い,Movie,Unknown,['Shounen'],1,45 min,Finished Airing,PG-13 - Teens 13 or older,6.87,9359.0,4556.0,,"['Adventure', 'Sci-Fi']",[],1988,1988,['Toei Animation'],[]
https://cdn.myanimelist.net/images/anime/5/5952l.jpg,Saint Seiya: Tenkai-hen Josou - Overture,聖闘士星矢 天界編 序奏 ~overture~,Movie,Manga,['Shounen'],1,1 hr 20 min,Finished Airing,PG-13 - Teens 13 or older,7.2,13362.0,3008.0,,"['Adventure', 'Sci-Fi']",[],2004,2004,['Toei Animation'],['Shueisha']
https://cdn.myanimelist.net/images/anime/1128/122022l.jpg,Saint Seiya: Saishuu Seisen no Senshi-tachi,聖闘士星矢 最終聖戦の戦士たち,Movie,Unknown,['Shounen'],1,45 min,Finished Airing,PG-13 - Teens 13 or older,6.76,8691.0,5056.0,,"['Adventure', 'Sci-Fi']",[],1989,1989,['Toei Animation'],[]
https://cdn.myanimelist.net/images/anime/1380/100202l.jpg,Kyattou Ninden Teyandee,キャッ党忍伝てやんでえ,TV,Original,['Shounen'],54,24 min per ep,Finished Airing,G - All Ages,7.03,5396.0,3827.0,winter,"['Action', 'Comedy', 'Sci-Fi']","['Anthropomorphic', 'Mecha', 'Super Power']",1990,1991,['Tatsunoko Production'],"['Sotsu', 'Studio Nue', 'Dongyang Animation']"
https://cdn.myanimelist.net/images/anime/9/61069l.jpg,Macross II: Lovers Again,超時空要塞マクロスII -Lovers Again-,OVA,Original,['Shounen'],6,24 min per ep,Finished Airing,PG-13 - Teens 13 or older,6.3,5817.0,7573.0,,"['Adventure', 'Sci-Fi']","['Mecha', 'Military', 'Space']",1992,1992,['AIC'],"['Bandai Visual', 'Mainichi Broadcasting System', 'Big West', 'Hero Communication', 'Shogakukan', 'ONIRO']"
https://cdn.myanimelist.net/images/anime/8/41613l.jpg,Suika,水夏 ~SUIKA~,OVA,Visual novel,[],3,27 min per ep,Finished Airing,Rx - Hentai,6.42,2040.0,,,"['Drama', 'Fantasy', 'Romance', 'Hentai']",[],2003,2003,['APPP'],[]
https://cdn.myanimelist.net/images/anime/1855/92738l.jpg,Yoroiden Samurai Troopers,鎧伝サムライトルーパー,TV,Original,['Shounen'],39,23 min per ep,Finished Airing,PG-13 - Teens 13 or older,7.07,8922.0,3658.0,spring,"['Adventure', 'Sci-Fi']",['Samurai'],1988,1989,['Sunrise'],[]
https://cdn.myanimelist.net/images/anime/1484/92210l.jpg,Yoroiden Samurai Troopers Gaiden,鎧伝サムライトルーパー外伝,OVA,Original,['Shounen'],2,25 min per ep,Finished Airing,PG-13 - Teens 13 or older,6.52,1137.0,6398.0,,"['Adventure', 'Fantasy']",['Samurai'],1989,1989,['Sunrise'],[]
https://cdn.myanimelist.net/images/anime/1504/92211l.jpg,Yoroiden Samurai Troopers Kikoutei Densetsu,鎧伝サムライトルーパー輝煌帝伝説,OVA,Original,['Shounen'],4,26 min per ep,Finished Airing,PG-13 - Teens 13 or older,6.46,945.0,6742.0,,"['Adventure', 'Fantasy']",['Samurai'],1989,1989,['Sunrise'],[]
https://cdn.myanimelist.net/images/anime/1754/94191l.jpg,Yoroiden Samurai Troopers Message,鎧伝サムライトルーパーMESSAGE,OVA,Original,['Shounen'],5,26 min per ep,Finished Airing,PG-13 - Teens 13 or older,5.9,835.0,9690.0,,"['Adventure', 'Fantasy']",['Samurai'],1991,1991,['Sunrise'],[]
https://cdn.myanimelist.net/images/anime/3/61595l.jpg,Aquarian Age: Saga II - Don't Forget Me...,アクエリアンエイジ Saga II ~Don't forget me...~,OVA,Card game,[],1,1 hr,Finished Airing,PG-13 - Teens 13 or older,5.74,1013.0,10368.0,,"['Action', 'Drama']",['Super Power'],2003,2003,['Madhouse'],['Broccoli']
https://cdn.myanimelist.net/images/anime/11/17896l.jpg,Bio Hunter,バイオ・ハンター,OVA,Manga,[],1,58 min,Finished Airing,R+ - Mild Nudity,5.91,5620.0,9637.0,,"['Action', 'Horror']",['Mythology'],1995,1995,['Madhouse'],['BMG Japan']
https://cdn.myanimelist.net/images/anime/1645/94523l.jpg,Black Magic M-66,ブラックマジックＭ（マリオ）－６６,OVA,Manga,[],1,48 min,Finished Airing,R - 17+ (violence & profanity),6.37,6683.0,7199.0,,"['Action', 'Sci-Fi']","['Mecha', 'Military']",1987,1987,"['AIC', 'animate Film']","['Bandai Visual', 'Network']"
https://cdn.myanimelist.net/images/anime/1159/100238l.jpg,Kyoukasho ni Nai!,教科書にないッ!,OVA,Manga,[],2,39 min per ep,Finished Airing,R+ - Mild Nudity,5.51,1884.0,11280.0,,"['Comedy', 'Romance', 'Ecchi']",['School'],1998,1998,['AIC'],['Toei Video']
https://cdn.myanimelist.net/images/anime/1044/104058l.jpg,Injuu Gakuen La Blue Girl,淫獣学園 La Blue Girl,OVA,Manga,[],6,45 min per ep,Finished Airing,Rx - Hentai,6.22,3371.0,,,['Hentai'],['Mythology'],1992,1992,['Studio Kikan'],['Daiei']
https://cdn.myanimelist.net/images/anime/11/85955l.jpg,Injuu Gakuen La☆Blue Girl: Fukkatsu-hen,淫獣学園 La☆Blue Girl 復活篇,OVA,Manga,[],4,29 min per ep,Finished Airing,Rx - Hentai,6.1,1828.0,,,['Hentai'],['Mythology'],2001,2001,['Arms'],['Green Bunny']
https://cdn.myanimelist.net/images/anime/1318/104057l.jpg,Injuu Gakuen EX,淫獣学園 EX,OVA,Unknown,[],4,30 min per ep,Finished Airing,Rx - Hentai,6.02,1144.0,,,['Hentai'],['Mythology'],1996,1996,['Arms'],['Daiei']
