Cover,English_Title,Japanses_Title,Type,Source,Audience,N_Episodes,Duration,Status,Rating,Score,Scored_by,Rank,Season,Genre,Theme,Released,Finished,Studios,Producers
https://cdn.myanimelist.net/images/anime/13/44844l.jpg,Date A Live,デート・ア・ライブ,TV,Light novel,[],12,25 min per ep,Finished Airing,R - 17+ (violence & profanity),7.17,544542.0,3194.0,spring,"['Comedy', 'Romance', 'Sci-Fi']","['Harem', 'Mecha', 'School']",2013,2013,['AIC PLUS+'],"['AIC', 'Kadokawa Shoten', 'AT-X', 'Nippon Columbia', 'Fujimi Shobo']"
https://cdn.myanimelist.net/images/anime/8/50549l.jpg,Joshiraku OVA,じょしらく,OVA,Manga,['Shounen'],1,23 min,Finished Airing,PG-13 - Teens 13 or older,7.39,10286.0,2120.0,,"['Comedy', 'Slice of Life']","['Gag Humor', 'Performing Arts']",2013,2013,['J.C.Staff'],[]
https://cdn.myanimelist.net/images/anime/5/51409l.jpg,Brothers Conflict,BROTHERS CONFLICT,TV,Novel,['Shoujo'],12,24 min per ep,Finished Airing,PG-13 - Teens 13 or older,5.97,94075.0,9349.0,summer,['Romance'],['Reverse Harem'],2013,2013,"[""Brain's Base""]","['Kadokawa Shoten', 'Movic', 'DAX Production', 'Showgate', 'NBCUniversal Entertainment Japan']"
https://cdn.myanimelist.net/images/anime/6/42395l.jpg,Ai no Wakakusa Monogatari Specials,愛の若草物語,Special,Unknown,[],2,45 min per ep,Finished Airing,G - All Ages,6.22,177.0,8039.0,,"['Drama', 'Slice of Life']",['Historical'],2001,2001,['Nippon Animation'],['BS Fuji']
https://cdn.myanimelist.net/images/anime/11/51459l.jpg,"Kono Naka ni Hitori, Imouto ga Iru!: Ani, Imouto, Koibito",この中に1人、妹がいる！兄、妹、恋人,OVA,Light novel,[],1,23 min,Finished Airing,PG-13 - Teens 13 or older,6.71,23019.0,5330.0,,"['Comedy', 'Romance', 'Ecchi']","['Harem', 'School']",2013,2013,['Studio Gokumi'],"['Lantis', 'TBS', 'DAX Production']"
https://cdn.myanimelist.net/images/anime/1229/125014l.jpg,Cardfight!! Vanguard: Link Joker-hen,カードファイト!! ヴァンガード リンクジョーカー編,TV,Original,[],59,24 min per ep,Finished Airing,PG-13 - Teens 13 or older,7.13,11351.0,3360.0,winter,['Action'],['Strategy Game'],2013,2014,['TMS Entertainment'],"['TV Tokyo', 'Dentsu', 'Sotsu', 'Bushiroad']"
https://cdn.myanimelist.net/images/anime/13/43007l.jpg,Hakkenden: Touhou Hakken Ibun,八犬伝 -東方八犬異聞-,TV,Manga,['Shoujo'],13,24 min per ep,Finished Airing,PG-13 - Teens 13 or older,7.4,41830.0,2057.0,winter,"['Action', 'Fantasy', 'Supernatural']",['Mythology'],2013,2013,['Studio Deen'],"['Bandai Visual', 'Frontier Works', 'Lantis', 'Movic', 'DAX Production', 'Sony PCL']"
https://cdn.myanimelist.net/images/anime/12/63069l.jpg,Jinrui wa Suitai Shimashita Specials,人類は衰退しました,Special,Light novel,[],6,2 min per ep,Finished Airing,PG-13 - Teens 13 or older,7.2,9716.0,3013.0,,"['Comedy', 'Fantasy']",[],2012,2012,['AIC ASTA'],[]
https://cdn.myanimelist.net/images/anime/1388/98050l.jpg,Code:Breaker OVA,CØDE:BREAKER,OVA,Manga,['Shounen'],3,27 min per ep,Finished Airing,R - 17+ (violence & profanity),6.71,13181.0,5311.0,,"['Action', 'Comedy', 'Supernatural', 'Ecchi']","['School', 'Super Power']",2012,2012,['Kinema Citrus'],[]
https://cdn.myanimelist.net/images/anime/6/44680l.jpg,Puchimas!: Petit iDOLM@STER,ぷちます！－プチ・アイドルマスター－,ONA,4-koma manga,[],64,2 min per ep,Finished Airing,PG-13 - Teens 13 or older,7.13,5760.0,3394.0,,"['Comedy', 'Slice of Life']",['Idols (Female)'],2013,2013,['Gathering'],[]
https://cdn.myanimelist.net/images/anime/12/54099l.jpg,Phi Brain: Kami no Puzzle - Shukuteki! Rätsel-hen,ファイ・ブレイン 〜神のパズル 宿敵！レイツェル編,TV,Original,[],25,25 min per ep,Finished Airing,PG-13 - Teens 13 or older,7.25,12855.0,2766.0,fall,"['Action', 'Mystery']","['High Stakes Game', 'Strategy Game']",2013,2014,['Sunrise'],['NHK']
https://cdn.myanimelist.net/images/anime/10/42521l.jpg,Stay the Same,Stay the same,Music,Music,['Kids'],1,5 min,Finished Airing,G - All Ages,5.47,174.0,11405.0,,[],['Music'],2012,2012,[],['Sanrio']
https://cdn.myanimelist.net/images/anime/7/45694l.jpg,Yuke! Shouei-kun,ゆけ！小英くん,ONA,Unknown,[],6,2 min per ep,Finished Airing,PG - Children,,,21142.0,,['Comedy'],[],2012,2012,[],[]
https://cdn.myanimelist.net/images/anime/12/42543l.jpg,Kero Kero Keroppi no Gulliver no Bouken,けろけろけろっぴのガリバーの冒険,OVA,Book,['Kids'],1,26 min,Finished Airing,G - All Ages,5.73,146.0,10435.0,,"['Adventure', 'Fantasy']",[],1993,1993,[],['Sanrio']
https://cdn.myanimelist.net/images/anime/2/42663l.jpg,Tell Your World,Tell Your World,Music,Mixed media,[],1,4 min,Finished Airing,G - All Ages,6.84,3222.0,4698.0,,[],['Music'],2012,2012,[],"[""Toy's Factory""]"
https://cdn.myanimelist.net/images/anime/5/42655l.jpg,Chuunibyou demo Koi ga Shitai! Lite,中二病でも恋がしたい！Lite,ONA,Light novel,[],6,6 min per ep,Finished Airing,PG-13 - Teens 13 or older,7.26,74488.0,2720.0,,['Comedy'],['School'],2012,2012,['Kyoto Animation'],[]
https://cdn.myanimelist.net/images/anime/1170/121597l.jpg,Nekomonogatari: Kuro,猫物語（黒）,TV,Light novel,[],4,24 min per ep,Finished Airing,R - 17+ (violence & profanity),7.93,320111.0,677.0,fall,"['Comedy', 'Romance', 'Supernatural', 'Ecchi']",[],2012,666,['Shaft'],"['Aniplex', 'Kodansha']"
https://cdn.myanimelist.net/images/anime/10/47533l.jpg,Haiyore! Nyaruko-san W,這いよれ！ニャル子さん W,TV,Light novel,[],12,24 min per ep,Finished Airing,PG-13 - Teens 13 or older,7.23,88828.0,2854.0,spring,"['Comedy', 'Sci-Fi']",['Parody'],2013,2013,['Xebec'],"['Avex Entertainment', 'Sotsu', 'DIVE II Entertainment']"
https://cdn.myanimelist.net/images/anime/10/60857l.jpg,Bakuman.: Deraman.,バクマン。 スペシャル「デラマン。」,Special,Manga,['Shounen'],2,25 min per ep,Finished Airing,PG-13 - Teens 13 or older,7.18,4679.0,3133.0,,['Comedy'],"['Otaku Culture', 'School']",2012,2012,['J.C.Staff'],['NHK']
https://cdn.myanimelist.net/images/anime/6/43769l.jpg,Nagareboshi Lens Specials,流れ星レンズ,Special,Unknown,['Shoujo'],3,1 min per ep,Finished Airing,G - All Ages,6.1,1070.0,8658.0,,['Romance'],[],2012,2012,[],['TV Tokyo']
https://cdn.myanimelist.net/images/anime/11/49101l.jpg,Oda Nobuna no Yabou Recap,織田信奈の野望 総集編,Special,Light novel,[],1,52 min,Finished Airing,PG-13 - Teens 13 or older,6.94,3169.0,4222.0,,"['Comedy', 'Romance']","['Historical', 'Time Travel']",2012,2012,['Madhouse'],[]
https://cdn.myanimelist.net/images/anime/9/43079l.jpg,Hagure Yuusha no Aesthetica: Hajirai Ippai,はぐれ勇者の鬼畜美学〈エステティカ〉恥じらいいっぱい,Special,Unknown,[],6,3 min per ep,Finished Airing,R+ - Mild Nudity,6.54,20393.0,6275.0,,"['Comedy', 'Ecchi']",['Isekai'],2012,2012,['Arms'],[]
https://cdn.myanimelist.net/images/anime/3/53895l.jpg,Tamayura: More Aggressive,たまゆら ～もあぐれっしぶ～,TV,Original,[],12,24 min per ep,Finished Airing,G - All Ages,7.56,7040.0,1487.0,summer,"['Comedy', 'Drama', 'Slice of Life']","['CGDCT', 'Iyashikei']",2013,2013,['TYO Animations'],['RAY']
https://cdn.myanimelist.net/images/anime/3/43073l.jpg,Jormungand: Perfect Order Recap,ヨルムンガンド PERFECT ORDER 第1期総集編,Special,Manga,['Seinen'],1,24 min,Finished Airing,R - 17+ (violence & profanity),7.21,4285.0,2983.0,,"['Action', 'Adventure']",['Organized Crime'],2012,2012,['White Fox'],[]
https://cdn.myanimelist.net/images/anime/10/87489l.jpg,Yuugen Kaisha: Jiken File 00 - Hajimari wa Ayashiku mo Hanayaka ni,幽幻怪社 事件ファイル00 始まりは妖しくも華やかに,Special,Original,[],1,11 min,Finished Airing,PG-13 - Teens 13 or older,5.57,275.0,11052.0,,"['Adventure', 'Comedy', 'Supernatural']",[],1994,1994,['Madhouse'],[]
https://cdn.myanimelist.net/images/anime/13/42733l.jpg,Chiisana Ojisan,ちいさなおじさん,TV,Manga,[],30,34 sec per ep,Finished Airing,G - All Ages,5.76,227.0,10288.0,,['Slice of Life'],[],2012,2014,['Kachidoki Studio'],[]
https://cdn.myanimelist.net/images/anime/6/44858l.jpg,Senyuu.,戦勇。,TV,Web manga,['Shounen'],13,4 min per ep,Finished Airing,PG-13 - Teens 13 or older,7.29,51017.0,2581.0,winter,"['Action', 'Comedy', 'Fantasy']",['Parody'],2013,2013,"['Ordet', 'LIDENFILMS']","['TV Tokyo', 'Bandai Visual', 'Lantis', 'Barnum Studio', 'Dwango', 'Good Smile Company']"
https://cdn.myanimelist.net/images/anime/12/42789l.jpg,Shining Hearts: Shiawase no Pan - Kokoro ga Todoita Picture Drama,シャイニング・ハーツ 〜幸せのパン〜 “心がとどいた”ピクチャードラマ,Special,Unknown,[],6,4 min per ep,Finished Airing,PG-13 - Teens 13 or older,5.93,555.0,9534.0,,['Fantasy'],['Isekai'],2012,2012,['Production I.G'],[]
https://cdn.myanimelist.net/images/anime/7/48723l.jpg,Saint☆Oniisan (Movie),聖☆おにいさん,Movie,Manga,['Seinen'],1,1 hr 29 min,Finished Airing,PG-13 - Teens 13 or older,7.8,40855.0,906.0,,"['Comedy', 'Slice of Life']",[],2013,2013,['A-1 Pictures'],"['Aniplex', 'Kodansha', 'Toho']"
https://cdn.myanimelist.net/images/anime/3/53249l.jpg,Saint☆Oniisan,聖☆おにいさん,OVA,Manga,['Seinen'],2,20 min per ep,Finished Airing,PG-13 - Teens 13 or older,7.48,39187.0,1752.0,,"['Comedy', 'Slice of Life']",[],2012,2012,['A-1 Pictures'],[]
https://cdn.myanimelist.net/images/anime/6/44678l.jpg,Puchimas!: Petit iDOLM@STER Episode 0,ぷちます！だい0わ,OVA,4-koma manga,[],1,7 min,Finished Airing,PG-13 - Teens 13 or older,6.51,1756.0,6419.0,,"['Comedy', 'Slice of Life']","['Idols (Female)', 'Music']",2012,2012,['Gathering'],[]
https://cdn.myanimelist.net/images/anime/2/45905l.jpg,Lupin III: Touhou Kenbunroku - Another Page,ルパン三世 東方見聞録～アナザーページ～,Special,Manga,['Seinen'],1,1 hr 30 min,Finished Airing,PG-13 - Teens 13 or older,6.77,1696.0,5029.0,,"['Action', 'Adventure', 'Comedy', 'Mystery']",['Adult Cast'],2012,2012,['TMS Entertainment'],[]
https://cdn.myanimelist.net/images/anime/3/60753l.jpg,Inazuma Eleven Go vs. Danball Senki W Movie,劇場版 イナズマイレブンGO vs ダンボール戦機W,Movie,Unknown,['Kids'],1,1 hr 30 min,Finished Airing,G - All Ages,6.96,6631.0,4149.0,,"['Action', 'Sports']","['Mecha', 'Team Sports']",2012,2012,['OLM'],['Dentsu Tec']
https://cdn.myanimelist.net/images/anime/9/42817l.jpg,Backstage Idol Story,バックステージ・アイドル・ストーリー,TV,Unknown,[],8,10 min per ep,Finished Airing,PG-13 - Teens 13 or older,,,17248.0,fall,[],"['Idols (Female)', 'Music']",2012,2012,[],[]
https://cdn.myanimelist.net/images/anime/2/86630l.jpg,Senki Zesshou Symphogear G,戦姫絶唱シンフォギアG,TV,Original,[],13,23 min per ep,Finished Airing,PG-13 - Teens 13 or older,7.46,26988.0,1830.0,summer,"['Action', 'Sci-Fi']","['Idols (Female)', 'Music']",2013,2013,['Satelight'],"['Starchild Records', 'Memory-Tech', 'Dwango', 'Bushiroad', 'Good Smile Company', 'Kinyosha']"
https://cdn.myanimelist.net/images/anime/8/45576l.jpg,Beast Saga,ビーストサーガ,TV,Unknown,"['Kids', 'Shounen']",38,11 min per ep,Finished Airing,PG - Children,5.54,476.0,11153.0,winter,"['Action', 'Sci-Fi']",[],2013,2013,['SynergySP'],"['TV Tokyo', 'Half H.P Studio']"
https://cdn.myanimelist.net/images/anime/10/43771l.jpg,Ro-Kyu-Bu!: Tomoka no Ichigo Sundae,ロウきゅーぶ！智花のいちごサンデー,OVA,Unknown,[],1,25 min,Finished Airing,PG-13 - Teens 13 or older,6.94,8497.0,4209.0,,"['Comedy', 'Sports', 'Ecchi']","['School', 'Team Sports']",2013,2013,['Project No.9'],['Studio Blanc']
https://cdn.myanimelist.net/images/anime/3/50177l.jpg,Hataraku Maou-sama!,はたらく魔王さま!,TV,Light novel,[],13,24 min per ep,Finished Airing,PG-13 - Teens 13 or older,7.77,892784.0,973.0,spring,"['Comedy', 'Fantasy']","['Isekai', 'Mythology', 'Romantic Subtext', 'Workplace']",2013,2013,['White Fox'],"['Sotsu', 'Lantis', 'Pony Canyon', 'Magic Capsule', 'KlockWorx', 'ASCII Media Works', 'Showgate', 'Infinite']"
https://cdn.myanimelist.net/images/anime/7/42857l.jpg,Girls & Panzer Specials,ガールズ&パンツァー,Special,Original,[],6,12 min per ep,Finished Airing,PG-13 - Teens 13 or older,7.2,19249.0,3034.0,,[],"['Military', 'School']",2012,2012,['Actas'],[]
https://cdn.myanimelist.net/images/anime/1598/94444l.jpg,Majokko Shimai no Yoyo to Nene,魔女っこ姉妹のヨヨとネネ,Movie,Manga,[],1,1 hr 40 min,Finished Airing,G - All Ages,7.38,6029.0,2132.0,,['Fantasy'],[],2013,2013,['ufotable'],"['Aniplex', 'Starchild Records', 'Tokuma Shoten']"
https://cdn.myanimelist.net/images/anime/9/42867l.jpg,"Yakeato no, Okashi no Ki","焼跡の, お菓子の木",Special,Novel,['Kids'],1,45 min,Finished Airing,G - All Ages,6.02,161.0,9107.0,,['Drama'],[],2006,2006,['Shin-Ei Animation'],[]
https://cdn.myanimelist.net/images/anime/3/45070l.jpg,Kindaichi Shounen no Jikenbo: Kuromajutsu Satsujin Jiken-hen,金田一少年の事件簿 黒魔術殺人事件編,OVA,Manga,['Shounen'],2,27 min per ep,Finished Airing,R - 17+ (violence & profanity),6.99,572.0,4041.0,,['Mystery'],[],2012,2012,['Toei Animation'],[]
https://cdn.myanimelist.net/images/anime/1315/119255l.jpg,Shin Takarajima,新宝島,Special,Novel,['Kids'],1,52 min,Finished Airing,G - All Ages,5.79,187.0,10135.0,,['Adventure'],[],1965,1965,['Mushi Production'],['Fuji TV']
https://cdn.myanimelist.net/images/anime/2/44456l.jpg,Hitou Meguri Kakure Yu: Mao-hen,秘湯めぐり 隠れ湯 舞桜編,OVA,Visual novel,[],2,15 min per ep,Finished Airing,Rx - Hentai,6.29,2932.0,,,['Hentai'],[],2013,2013,['Kantou Douga Kai'],['Mary Jane']
https://cdn.myanimelist.net/images/anime/1120/112975l.jpg,Tsun Tsun Maid wa Ero Ero desu,ツンツンメイドはエロエロです,OVA,Light novel,[],2,15 min per ep,Finished Airing,Rx - Hentai,7.06,7360.0,,,['Hentai'],[],2013,2013,['Studio 1st'],['Mary Jane']
https://cdn.myanimelist.net/images/anime/1227/103858l.jpg,Koiito Kinenbi The Animation,恋糸記念日 THE ANIMATION,OVA,Manga,[],2,28 min per ep,Finished Airing,Rx - Hentai,7.41,7541.0,,,['Hentai'],[],2012,2012,['T-Rex'],['Pink Pineapple']
https://cdn.myanimelist.net/images/anime/13/42909l.jpg,Chikan no Licence,痴漢のライセンス,OVA,Visual novel,[],2,19 min per ep,Finished Airing,Rx - Hentai,6.21,2785.0,,,['Hentai'],[],2012,2012,['Studio 1st'],['MS Pictures']
https://cdn.myanimelist.net/images/anime/6/43035l.jpg,Iron Man: Rise of Technovore,アイアンマン：ライズ・オブ・テクノヴォア,OVA,Other,[],1,1 hr 28 min,Finished Airing,PG-13 - Teens 13 or older,6.17,3808.0,8321.0,,['Action'],['Mecha'],2013,2013,['Madhouse'],['Sony Pictures Entertainment']
https://cdn.myanimelist.net/images/anime/10/44594l.jpg,Ginga Kikoutai Majestic Prince,銀河機攻隊 マジェスティックプリンス,TV,Manga,['Seinen'],24,23 min per ep,Finished Airing,PG-13 - Teens 13 or older,7.34,23172.0,2327.0,spring,"['Action', 'Sci-Fi']","['Mecha', 'School', 'Space']",2013,2013,"['Doga Kobo', 'Orange']","['TV Tokyo', 'Sotsu', 'Kadokawa Shoten', 'KlockWorx', 'Bandai Namco Games', 'TOHO animation']"
https://cdn.myanimelist.net/images/anime/13/42957l.jpg,Tamagotchi! Yume Kira Dream,たまごっち! ゆめキラドリーム,TV,Unknown,['Kids'],49,23 min per ep,Finished Airing,G - All Ages,,,16379.0,fall,['Comedy'],[],2012,2013,['OLM'],[]
https://cdn.myanimelist.net/images/anime/6/44458l.jpg,Zettai Junshu☆Kyousei Kozukuri Kyokashou!!,ぜったい遵守☆強制子作り許可証!!,OVA,Visual novel,[],2,27 min per ep,Finished Airing,Rx - Hentai,6.6,4826.0,,,['Hentai'],[],2012,2012,['Anime Antenna Iinkai'],"['Mediabank', 'Gold Bear']"
https://cdn.myanimelist.net/images/anime/2/42965l.jpg,Pyun Pyun Maru,ピュンピュン丸,TV,Unknown,[],26,25 min per ep,Finished Airing,G - All Ages,,,15127.0,summer,['Comedy'],['Martial Arts'],1967,1969,['Toei Animation'],['TV Asahi']
https://cdn.myanimelist.net/images/anime/4/72511l.jpg,Shin Kyojin no Hoshi,新巨人の星,TV,Unknown,[],52,25 min per ep,Finished Airing,G - All Ages,6.34,140.0,7366.0,fall,['Sports'],['Team Sports'],1977,1978,[],"['Tokyo Movie Shinsha', 'Yomiuri Telecasting']"
https://cdn.myanimelist.net/images/anime/9/43245l.jpg,Chuunibyou demo Koi ga Shitai! Depth of Field: Ai to Nikushimi Gekijou,中二病でも恋がしたい！DEPTH OF FIELD ～ 愛と憎しみ劇場,Special,Light novel,[],7,3 min per ep,Finished Airing,PG-13 - Teens 13 or older,6.74,41168.0,5139.0,,['Action'],['Mecha'],2012,2012,['Kyoto Animation'],"['Lantis', 'Pony Canyon']"
https://cdn.myanimelist.net/images/anime/6/46981l.jpg,Oniichan dakedo Ai sae Areba Kankeinai yo ne! Specials,お兄ちゃんだけど愛さえあれば関係ないよねっ,Special,Unknown,[],6,3 min per ep,Finished Airing,R+ - Mild Nudity,6.22,15963.0,8018.0,,"['Comedy', 'Ecchi']",[],2012,2012,['SILVER LINK.'],[]
https://cdn.myanimelist.net/images/anime/7/52529l.jpg,Fantasista Doll,ファンタジスタドール,TV,Original,[],12,23 min per ep,Finished Airing,PG-13 - Teens 13 or older,6.16,10167.0,8358.0,summer,"['Fantasy', 'Sci-Fi']",[],2013,2013,['Hoods Entertainment'],"['Amber Film Works', 'TOHO animation']"
https://cdn.myanimelist.net/images/anime/12/76953l.jpg,Zekkyou Gakkyuu,絶叫学級,Special,Manga,['Shoujo'],3,1 min per ep,Finished Airing,G - All Ages,5.29,2063.0,11977.0,,['Supernatural'],[],2012,2012,[],['TV Tokyo']
https://cdn.myanimelist.net/images/anime/8/44498l.jpg,Crash!,クラッシュ！,Special,Manga,['Shoujo'],3,1 min per ep,Finished Airing,G - All Ages,5.38,594.0,11716.0,,['Comedy'],[],2012,2012,[],['TV Tokyo']
https://cdn.myanimelist.net/images/anime/4/46827l.jpg,Hiyokoi (2012),ひよ恋,Special,Manga,['Shoujo'],3,1 min per ep,Finished Airing,G - All Ages,6.69,11740.0,5447.0,,['Romance'],['School'],2012,2012,['Production I.G'],['TV Tokyo']
https://cdn.myanimelist.net/images/anime/10/47085l.jpg,Picchipichi Shizuku-chan,ぴっちぴち♪しずくちゃん,TV,Manga,['Kids'],52,15 min per ep,Finished Airing,PG - Children,,,14985.0,fall,['Comedy'],[],2012,2013,[],['Sotsu']
https://cdn.myanimelist.net/images/anime/12/65283l.jpg,Qin Shi Mingyue: Wanli Changcheng,秦时明月 肆 万里长城,TV,Novel,[],37,22 min per ep,Finished Airing,PG-13 - Teens 13 or older,7.02,330.0,3885.0,fall,"['Action', 'Fantasy']","['Historical', 'Martial Arts']",2012,2013,['Sparkly Key Animation Studio'],[]
https://cdn.myanimelist.net/images/anime/12/48747l.jpg,Yuyushiki,ゆゆ式,TV,4-koma manga,[],12,23 min per ep,Finished Airing,PG-13 - Teens 13 or older,7.36,38207.0,2244.0,spring,['Comedy'],"['CGDCT', 'Gag Humor', 'School']",2013,2013,['Kinema Citrus'],"['Geneon Universal Entertainment', 'Magic Capsule', 'Showgate', 'Houbunsha', 'Exit Tunes']"
https://cdn.myanimelist.net/images/anime/7/43261l.jpg,Happy☆Lucky Bikkuriman,祝! (ハピ☆ラキ)ビックリマン,TV,Unknown,['Kids'],46,24 min per ep,Finished Airing,G - All Ages,6.55,154.0,6200.0,fall,"['Adventure', 'Comedy', 'Fantasy']",[],2006,2007,['Toei Animation'],['TV Asahi']
https://cdn.myanimelist.net/images/anime/1867/123271l.jpg,Magical Hat,まじかるハット,TV,Manga,['Kids'],33,25 min per ep,Finished Airing,G - All Ages,,,13759.0,fall,"['Adventure', 'Comedy', 'Fantasy']",[],1989,1990,['Pierrot'],"['E&G Films', 'Fuji TV', 'Yomiuri Advertising']"
https://cdn.myanimelist.net/images/anime/4/72438l.jpg,Doraemon Movie 33: Nobita no Himitsu Dougu Museum,映画 ドラえもん のび太のひみつ道具博物館[ミュージアム],Movie,Unknown,"['Kids', 'Shounen']",1,1 hr 44 min,Finished Airing,PG - Children,7.43,4070.0,1938.0,,"['Adventure', 'Comedy', 'Fantasy']",[],2013,2013,['Shin-Ei Animation'],"['TV Asahi', 'Asatsu DK', 'Toho']"
https://cdn.myanimelist.net/images/anime/13/64291l.jpg,Carnival Phantasm: HibiChika Special,カーニバル・ファンタズム ひびちかスペシャル,Special,Manga,[],1,26 min,Finished Airing,PG-13 - Teens 13 or older,7.34,18099.0,2295.0,,"['Comedy', 'Supernatural']",[],2012,2012,['Lerche'],['Notes']
https://cdn.myanimelist.net/images/anime/3/43213l.jpg,Vassalord.,Vassalord. (ヴァッサロード),OVA,Manga,[],1,27 min,Finished Airing,R - 17+ (violence & profanity),6.78,15831.0,4946.0,,"['Action', 'Boys Love', 'Comedy', 'Fantasy', 'Mystery', 'Supernatural']",['Vampire'],2013,2013,['Production I.G'],['Mag Garden']
https://cdn.myanimelist.net/images/anime/5/43071l.jpg,Monster Farm 5: Circus Caravan OVA - Kessei!! Orcoro Circus,モンスターファーム5　サーカスキャラバン オリジナルアニメーション 「結成!!オルコロサーカス」,OVA,Game,[],1,8 min,Finished Airing,G - All Ages,5.42,213.0,11589.0,,"['Action', 'Fantasy']",[],2005,2005,[],[]
